,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,npress,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,response,responses
0,0,1.0,fullscreen,0,4113,0.0-0.0,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,external-html,1,7821,0.0-1.0,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,3643.6999999881,static/js/sub/consent.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,call-function,2,7822,0.0-2.0,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,image-keyboard-response,3,11865,0.0-3.0-0.0,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,4041.6999999881,,static/images/instructions_CB_3/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,image-keyboard-response,4,18135,0.0-3.1-0.1,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,6267.7999999523,,static/images/instructions_CB_3/Slide2.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,image-keyboard-response,5,21181,0.0-3.2-0.2,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,3045.8999999762,,static/images/instructions_CB_3/Slide3.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,image-keyboard-response,6,25807,0.0-3.3-0.3,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,4625.0,,static/images/instructions_CB_3/Slide4.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,,image-keyboard-response,7,31417,0.0-3.4-0.4,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,5608.2000000477,,static/images/instructions_CB_3/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,image-keyboard-response,8,33148,0.0-3.5-0.5,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,1730.9000000358,,static/images/instructions_CB_3/Slide6.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,,image-keyboard-response,9,36434,0.0-3.6-0.6,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,3285.5,,static/images/instructions_CB_3/Slide7.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,image-keyboard-response,10,48343,0.0-3.7-0.7,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,11907.6000000238,,static/images/instructions_CB_3/Slide8.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,,image-keyboard-response,11,52919,0.0-3.8-0.8,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,4575.1000000238,,static/images/instructions_CB_3/Slide9.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,,image-keyboard-response,12,58053,0.0-3.9-0.9,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,5131.8000000119,,static/images/instructions_CB_3/Slide10.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,,image-keyboard-response,13,61061,0.0-3.10-0.10,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,3006.1999999881,,static/images/instructions_CB_3/Slide11.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,,image-keyboard-response,14,68696,0.0-3.11-0.11,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,7633.8000000119,,static/images/instructions_CB_3/Slide12.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,image-keyboard-response,15,78734,0.0-3.12-0.12,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,10036.5,,static/images/instructions_CB_3/Slide13.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,,image-keyboard-response,16,83677,0.0-3.13-0.13,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,4941.8000000119,,static/images/instructions_CB_3/Slide14.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,image-keyboard-response,17,88322,0.0-3.14-0.14,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,4644.2000000477,,static/images/instructions_CB_3/Slide15.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,,image-keyboard-response,18,90819,0.0-3.15-0.15,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,2494.6999999881,,static/images/instructions_CB_3/Slide16.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,image-keyboard-response,19,100214,0.0-3.16-0.16,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,9394.0999999642,,static/images/instructions_CB_3/Slide17.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,,image-keyboard-response,20,118975,0.0-3.17-0.17,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,18759.0,,static/images/instructions_CB_3/Slide18.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,,image-keyboard-response,21,126943,0.0-3.18-0.18,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,7967.5999999642,,static/images/instructions_CB_3/Slide19.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,,html-keyboard-response,22,128447,0.0-4.0-0.0,b02kswwu8zn,2022-09-19 14:52:50.643,5fea7e34e1506a5df25419ec,3,51,51,52,51,37,female,,,"<img src=""static/images/cards/stack_of_black_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
