,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,npress,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,response,responses
0,0,1.0,fullscreen,0,18119,0.0-0.0,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,external-html,1,193368,0.0-1.0,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,174122.5,static/js/sub/consent.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,call-function,2,193373,0.0-2.0,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,image-keyboard-response,3,200443,0.0-3.0-0.0,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,7060.7999999523,,static/images/instructions_CB_2/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,image-keyboard-response,4,211059,0.0-3.1-0.1,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,10615.1999999881,,static/images/instructions_CB_2/Slide2.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,image-keyboard-response,5,219534,0.0-3.2-0.2,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,8472.3000000119,,static/images/instructions_CB_2/Slide3.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,image-keyboard-response,6,226998,0.0-3.3-0.3,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,7462.8000000119,,static/images/instructions_CB_2/Slide4.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,,image-keyboard-response,7,237524,0.0-3.4-0.4,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,10524.8000000119,,static/images/instructions_CB_2/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,image-keyboard-response,8,243372,0.0-3.5-0.5,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,5846.2000000477,,static/images/instructions_CB_2/Slide6.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,,image-keyboard-response,9,249127,0.0-3.6-0.6,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,5752.7000000477,,static/images/instructions_CB_2/Slide7.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,image-keyboard-response,10,264389,0.0-3.7-0.7,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,15260.4000000358,,static/images/instructions_CB_2/Slide8.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,,image-keyboard-response,11,268810,0.0-3.8-0.8,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,4419.0999999642,,static/images/instructions_CB_2/Slide9.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,,image-keyboard-response,12,282958,0.0-3.9-0.9,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,14146.8000000119,,static/images/instructions_CB_2/Slide10.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,,image-keyboard-response,13,287633,0.0-3.10-0.10,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,4673.4000000358,,static/images/instructions_CB_2/Slide11.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,,image-keyboard-response,14,291850,0.0-3.11-0.11,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,4216.0999999642,,static/images/instructions_CB_2/Slide12.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,image-keyboard-response,15,307570,0.0-3.12-0.12,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,15718.8000000119,,static/images/instructions_CB_2/Slide13.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,,image-keyboard-response,16,318566,0.0-3.13-0.13,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,10994.6999999881,,static/images/instructions_CB_2/Slide14.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,image-keyboard-response,17,329131,0.0-3.14-0.14,zfwvlo8qpf,2022-09-19 17:56:46.192,56c113f6eb5b22000d5baa6f,2,63,42,32,11,56,female,10563.5,,static/images/instructions_CB_2/Slide15.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
