,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,npress,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,response,responses
0,0,1.0,fullscreen,0,3913,0.0-0.0,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,external-html,1,20411,0.0-1.0,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,16328.3999999762,static/js/sub/consent.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,call-function,2,20411,0.0-2.0,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,image-keyboard-response,3,38452,0.0-3.0-0.0,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,18039.5,,static/images/instructions_CB_1/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,image-keyboard-response,4,157861,0.0-3.1-0.1,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,119414.6000000238,,static/images/instructions_CB_1/Slide2.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,image-keyboard-response,5,172901,0.0-3.2-0.2,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,15039.0,,static/images/instructions_CB_1/Slide3.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,image-keyboard-response,6,177852,0.0-3.3-0.3,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,4951.0999999642,,static/images/instructions_CB_1/Slide4.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,,image-keyboard-response,7,197389,0.0-3.4-0.4,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,19535.8000000119,,static/images/instructions_CB_1/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,image-keyboard-response,8,203141,0.0-3.5-0.5,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,5751.4000000358,,static/images/instructions_CB_1/Slide6.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,,image-keyboard-response,9,234868,0.0-3.6-0.6,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,31719.4000000358,,static/images/instructions_CB_1/Slide7.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,image-keyboard-response,10,278659,0.0-3.7-0.7,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,43791.1999999881,,static/images/instructions_CB_1/Slide8.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,,image-keyboard-response,11,284923,0.0-3.8-0.8,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,6263.1999999881,,static/images/instructions_CB_1/Slide9.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,,image-keyboard-response,12,327172,0.0-3.9-0.9,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,42247.5,,static/images/instructions_CB_1/Slide10.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,,image-keyboard-response,13,332579,0.0-3.10-0.10,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,5407.0999999642,,static/images/instructions_CB_1/Slide11.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,,image-keyboard-response,14,343187,0.0-3.11-0.11,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,10607.4000000358,,static/images/instructions_CB_1/Slide12.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,image-keyboard-response,15,358179,0.0-3.12-0.12,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,14991.5999999642,,static/images/instructions_CB_1/Slide13.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,,image-keyboard-response,16,361891,0.0-3.13-0.13,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,3711.1999999881,,static/images/instructions_CB_1/Slide14.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,image-keyboard-response,17,369747,0.0-3.14-0.14,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,7855.3000000119,,static/images/instructions_CB_1/Slide15.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,,image-keyboard-response,18,374467,0.0-3.15-0.15,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,4719.4000000358,,static/images/instructions_CB_1/Slide16.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,image-keyboard-response,19,377699,0.0-3.16-0.16,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,3231.1999999881,,static/images/instructions_CB_1/Slide17.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,,image-keyboard-response,20,462259,0.0-3.17-0.17,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,84559.6999999881,,static/images/instructions_CB_1/Slide18.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,,image-keyboard-response,21,469107,0.0-3.18-0.18,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,6847.3000000119,,static/images/instructions_CB_1/Slide19.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,,html-keyboard-response,22,470621,0.0-4.0-0.0,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,,,"<img src=""static/images/cards/stack_of_red_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,,html-keyboard-response,23,473507,0.0-4.0-1.0,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,2371.1000000238,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,,html-keyboard-response,24,475013,0.0-4.0-2.0,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/3_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,,html-keyboard-response,25,476529,0.0-4.0-3.0,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,,html-keyboard-response,26,477044,0.0-4.0-4.0,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,,,,,,1.0,learning,0.0,A,,red,,moons,,,,A,red,moons,,1.0,1.0,NA,right,2371.1000000238,3.0,0.0,0.0,,,
27,0,,html-keyboard-response,27,478559,0.0-4.1-0.1,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,,,"<img src=""static/images/cards/stack_of_black_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,,html-keyboard-response,28,482069,0.0-4.1-1.1,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0,,html-keyboard-response,29,482075,0.0-4.1-2.1,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,,html-keyboard-response,30,483583,0.0-4.1-3.1,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,,,"<p style=""font-size:50px"">Too slow!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,,html-keyboard-response,31,484101,0.0-4.1-4.1,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,,,,,,1.0,learning,1.0,B,,black,,moons,,,,B,black,moons,,0.0,1.0,1,,,3.0,0.0,0.0,,,
32,0,,html-keyboard-response,32,485610,0.0-4.2-0.2,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,,,"<img src=""static/images/cards/stack_of_red_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0,,html-keyboard-response,33,487155,0.0-4.2-1.2,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,1039.8000000119,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0,,html-keyboard-response,34,488668,0.0-4.2-2.2,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/9_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0,,html-keyboard-response,35,490193,0.0-4.2-3.2,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,,html-keyboard-response,36,490708,0.0-4.2-4.2,419wndu8s2m,2022-09-16 18:29:17.233,62cb2599fe7c3e030e6d445b,1,70,37,100,100,57,male,,,,,,1.0,learning,2.0,C,,red,,stars,,,,C,red,stars,,1.0,0.0,NA,right,1039.8000000119,9.0,1.0,0.0,,,
