,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,npress,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,response,responses
0,0,1.0,fullscreen,0,7225,0.0-0.0,2zdekk7xuc8,2022-09-19 15:31:31.040,5f0ef1582a709a00093a8b86,1,36,38,66,77,28,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,external-html,1,18785,0.0-1.0,2zdekk7xuc8,2022-09-19 15:31:31.040,5f0ef1582a709a00093a8b86,1,36,38,66,77,28,male,11455.599999994,static/js/sub/consent.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,call-function,2,18790,0.0-2.0,2zdekk7xuc8,2022-09-19 15:31:31.040,5f0ef1582a709a00093a8b86,1,36,38,66,77,28,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,image-keyboard-response,3,33101,0.0-3.0-0.0,2zdekk7xuc8,2022-09-19 15:31:31.040,5f0ef1582a709a00093a8b86,1,36,38,66,77,28,male,14310.0,,static/images/instructions_CB_1/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,image-keyboard-response,4,44423,0.0-3.1-0.1,2zdekk7xuc8,2022-09-19 15:31:31.040,5f0ef1582a709a00093a8b86,1,36,38,66,77,28,male,11320.7000000179,,static/images/instructions_CB_1/Slide2.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,image-keyboard-response,5,48320,0.0-3.2-0.2,2zdekk7xuc8,2022-09-19 15:31:31.040,5f0ef1582a709a00093a8b86,1,36,38,66,77,28,male,3896.400000006,,static/images/instructions_CB_1/Slide3.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,image-keyboard-response,6,53631,0.0-3.3-0.3,2zdekk7xuc8,2022-09-19 15:31:31.040,5f0ef1582a709a00093a8b86,1,36,38,66,77,28,male,5309.0,,static/images/instructions_CB_1/Slide4.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,,image-keyboard-response,7,61043,0.0-3.4-0.4,2zdekk7xuc8,2022-09-19 15:31:31.040,5f0ef1582a709a00093a8b86,1,36,38,66,77,28,male,7412.0,,static/images/instructions_CB_1/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,image-keyboard-response,8,65351,0.0-3.5-0.5,2zdekk7xuc8,2022-09-19 15:31:31.040,5f0ef1582a709a00093a8b86,1,36,38,66,77,28,male,4306.599999994,,static/images/instructions_CB_1/Slide6.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,,image-keyboard-response,9,71977,0.0-3.6-0.6,2zdekk7xuc8,2022-09-19 15:31:31.040,5f0ef1582a709a00093a8b86,1,36,38,66,77,28,male,6626.099999994,,static/images/instructions_CB_1/Slide7.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
