,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,npress,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,response,responses
0,0,1.0,fullscreen,0,2849,0.0-0.0,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,external-html,1,62826,0.0-1.0,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,59868.0,static/js/sub/consent.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,call-function,2,62827,0.0-2.0,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,image-keyboard-response,3,67216,0.0-3.0-0.0,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,4387.700000003,,static/images/instructions_CB_1/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,image-keyboard-response,4,72891,0.0-3.1-0.1,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,5672.6999999993,,static/images/instructions_CB_1/Slide2.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,image-keyboard-response,5,75583,0.0-3.2-0.2,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,2690.200000003,,static/images/instructions_CB_1/Slide3.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,image-keyboard-response,6,79577,0.0-3.3-0.3,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,3992.6000000015,,static/images/instructions_CB_1/Slide4.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,,image-keyboard-response,7,84946,0.0-3.4-0.4,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,5367.3999999985,,static/images/instructions_CB_1/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,image-keyboard-response,8,87126,0.0-3.5-0.5,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,2179.3000000007,,static/images/instructions_CB_1/Slide6.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,,image-keyboard-response,9,90092,0.0-3.6-0.6,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,2964.5,,static/images/instructions_CB_1/Slide7.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,image-keyboard-response,10,125942,0.0-3.7-0.7,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,35849.6000000015,,static/images/instructions_CB_1/Slide8.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,,image-keyboard-response,11,129263,0.0-3.8-0.8,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,3318.9000000022,,static/images/instructions_CB_1/Slide9.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,,image-keyboard-response,12,137177,0.0-3.9-0.9,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,7913.3000000007,,static/images/instructions_CB_1/Slide10.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,,image-keyboard-response,13,140336,0.0-3.10-0.10,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,3157.1000000015,,static/images/instructions_CB_1/Slide11.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,,image-keyboard-response,14,157576,0.0-3.11-0.11,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,17239.6000000015,,static/images/instructions_CB_1/Slide12.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,image-keyboard-response,15,162942,0.0-3.12-0.12,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,5363.9000000022,,static/images/instructions_CB_1/Slide13.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,,image-keyboard-response,16,169309,0.0-3.13-0.13,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,6366.5999999978,,static/images/instructions_CB_1/Slide14.png,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,image-keyboard-response,17,181895,0.0-3.14-0.14,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,12585.1000000015,,static/images/instructions_CB_1/Slide13.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,,image-keyboard-response,18,184346,0.0-3.15-0.15,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,2449.8000000007,,static/images/instructions_CB_1/Slide14.png,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,image-keyboard-response,19,189420,0.0-3.16-0.16,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,5071.8999999985,,static/images/instructions_CB_1/Slide13.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,,image-keyboard-response,20,194073,0.0-3.17-0.17,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,4651.8000000007,,static/images/instructions_CB_1/Slide14.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,,image-keyboard-response,21,199538,0.0-3.18-0.18,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,5463.8000000007,,static/images/instructions_CB_1/Slide15.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,,image-keyboard-response,22,204531,0.0-3.19-0.19,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,4992.4000000022,,static/images/instructions_CB_1/Slide16.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,,image-keyboard-response,23,212980,0.0-3.20-0.20,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,8447.200000003,,static/images/instructions_CB_1/Slide17.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,,image-keyboard-response,24,231707,0.0-3.21-0.21,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,18725.8000000007,,static/images/instructions_CB_1/Slide18.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,,image-keyboard-response,25,232719,0.0-3.22-0.22,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,1011.0,,static/images/instructions_CB_1/Slide19.png,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,,image-keyboard-response,26,238081,0.0-3.23-0.23,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,5360.6999999993,,static/images/instructions_CB_1/Slide18.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0,,image-keyboard-response,27,245282,0.0-3.24-0.24,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,7200.4000000022,,static/images/instructions_CB_1/Slide19.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,,html-keyboard-response,28,246785,0.0-4.0-0.0,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,,,"<img src=""static/images/cards/stack_of_red_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0,,html-keyboard-response,29,248624,0.0-4.0-1.0,rymq5q90co,2022-09-19 17:11:30.192,5b48f2d0ff7497000125165e,1,50,8,19,3,31,male,1335.8999999985,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
