,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,npress,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,response,responses
0,0,1.0,fullscreen,0,2795,0.0-0.0,7h42ahf2mbx,2022-09-19 13:29:15.132,5ee683596f9b570626faa11c,3,100,77,14,5,41,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,external-html,1,6813,0.0-1.0,7h42ahf2mbx,2022-09-19 13:29:15.132,5ee683596f9b570626faa11c,3,100,77,14,5,41,Male,3888.2999999523,static/js/sub/consent.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,call-function,2,6814,0.0-2.0,7h42ahf2mbx,2022-09-19 13:29:15.132,5ee683596f9b570626faa11c,3,100,77,14,5,41,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,image-keyboard-response,3,11605,0.0-3.0-0.0,7h42ahf2mbx,2022-09-19 13:29:15.132,5ee683596f9b570626faa11c,3,100,77,14,5,41,Male,4789.7000000477,,static/images/instructions_CB_3/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,image-keyboard-response,4,21847,0.0-3.1-0.1,7h42ahf2mbx,2022-09-19 13:29:15.132,5ee683596f9b570626faa11c,3,100,77,14,5,41,Male,10240.6999999881,,static/images/instructions_CB_3/Slide2.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,image-keyboard-response,5,25805,0.0-3.2-0.2,7h42ahf2mbx,2022-09-19 13:29:15.132,5ee683596f9b570626faa11c,3,100,77,14,5,41,Male,3956.1000000238,,static/images/instructions_CB_3/Slide3.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,image-keyboard-response,6,31430,0.0-3.3-0.3,7h42ahf2mbx,2022-09-19 13:29:15.132,5ee683596f9b570626faa11c,3,100,77,14,5,41,Male,5624.2999999523,,static/images/instructions_CB_3/Slide4.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,,image-keyboard-response,7,53108,0.0-3.4-0.4,7h42ahf2mbx,2022-09-19 13:29:15.132,5ee683596f9b570626faa11c,3,100,77,14,5,41,Male,21677.8000000119,,static/images/instructions_CB_3/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,image-keyboard-response,8,57108,0.0-3.5-0.5,7h42ahf2mbx,2022-09-19 13:29:15.132,5ee683596f9b570626faa11c,3,100,77,14,5,41,Male,3999.1999999881,,static/images/instructions_CB_3/Slide6.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,,image-keyboard-response,9,64206,0.0-3.6-0.6,7h42ahf2mbx,2022-09-19 13:29:15.132,5ee683596f9b570626faa11c,3,100,77,14,5,41,Male,7097.6999999881,,static/images/instructions_CB_3/Slide7.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
