,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,npress,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,response,responses
0,0,1.0,fullscreen,0,3120,0.0-0.0,qidsv3gz1p,2022-09-19 15:59:00.750,62a7970f8387f3fcc95b106b,2,27,30,31,28,31,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,external-html,1,8827,0.0-1.0,qidsv3gz1p,2022-09-19 15:59:00.750,62a7970f8387f3fcc95b106b,2,27,30,31,28,31,Male,5413.6999999881,static/js/sub/consent.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,call-function,2,8829,0.0-2.0,qidsv3gz1p,2022-09-19 15:59:00.750,62a7970f8387f3fcc95b106b,2,27,30,31,28,31,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,image-keyboard-response,3,13604,0.0-3.0-0.0,qidsv3gz1p,2022-09-19 15:59:00.750,62a7970f8387f3fcc95b106b,2,27,30,31,28,31,Male,4772.5,,static/images/instructions_CB_2/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,image-keyboard-response,4,21533,0.0-3.1-0.1,qidsv3gz1p,2022-09-19 15:59:00.750,62a7970f8387f3fcc95b106b,2,27,30,31,28,31,Male,7926.3000000119,,static/images/instructions_CB_2/Slide2.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,image-keyboard-response,5,25528,0.0-3.2-0.2,qidsv3gz1p,2022-09-19 15:59:00.750,62a7970f8387f3fcc95b106b,2,27,30,31,28,31,Male,3992.6999999881,,static/images/instructions_CB_2/Slide3.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,image-keyboard-response,6,34796,0.0-3.3-0.3,qidsv3gz1p,2022-09-19 15:59:00.750,62a7970f8387f3fcc95b106b,2,27,30,31,28,31,Male,9266.6000000238,,static/images/instructions_CB_2/Slide4.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,,image-keyboard-response,7,41094,0.0-3.4-0.4,qidsv3gz1p,2022-09-19 15:59:00.750,62a7970f8387f3fcc95b106b,2,27,30,31,28,31,Male,6295.4000000358,,static/images/instructions_CB_2/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,image-keyboard-response,8,44407,0.0-3.5-0.5,qidsv3gz1p,2022-09-19 15:59:00.750,62a7970f8387f3fcc95b106b,2,27,30,31,28,31,Male,3311.8000000119,,static/images/instructions_CB_2/Slide6.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,,image-keyboard-response,9,52062,0.0-3.6-0.6,qidsv3gz1p,2022-09-19 15:59:00.750,62a7970f8387f3fcc95b106b,2,27,30,31,28,31,Male,7653.3999999762,,static/images/instructions_CB_2/Slide7.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
