,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,npress,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,response,responses
0,0,1.0,fullscreen,0,11696,0.0-0.0,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,external-html,1,16795,0.0-1.0,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,4698.799999997,static/js/sub/consent.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,call-function,2,16799,0.0-2.0,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,image-keyboard-response,3,21746,0.0-3.0-0.0,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,4945.200000003,,static/images/instructions_CB_2/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,image-keyboard-response,4,27699,0.0-3.1-0.1,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,5951.700000003,,static/images/instructions_CB_2/Slide2.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,image-keyboard-response,5,30539,0.0-3.2-0.2,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,2838.900000006,,static/images/instructions_CB_2/Slide3.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,image-keyboard-response,6,35311,0.0-3.3-0.3,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,4770.5,,static/images/instructions_CB_2/Slide4.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,,image-keyboard-response,7,39655,0.0-3.4-0.4,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,4342.200000003,,static/images/instructions_CB_2/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,image-keyboard-response,8,40939,0.0-3.5-0.5,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,1281.900000006,,static/images/instructions_CB_2/Slide6.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,,image-keyboard-response,9,42785,0.0-3.6-0.6,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,1844.799999997,,static/images/instructions_CB_2/Slide7.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,image-keyboard-response,10,59913,0.0-3.7-0.7,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,17126.799999997,,static/images/instructions_CB_2/Slide8.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,,image-keyboard-response,11,65830,0.0-3.8-0.8,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,5916.0,,static/images/instructions_CB_2/Slide9.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,,image-keyboard-response,12,77084,0.0-3.9-0.9,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,11253.0,,static/images/instructions_CB_2/Slide10.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,,image-keyboard-response,13,81857,0.0-3.10-0.10,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,4771.5,,static/images/instructions_CB_2/Slide11.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,,image-keyboard-response,14,96759,0.0-3.11-0.11,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,14901.5,,static/images/instructions_CB_2/Slide12.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,image-keyboard-response,15,107026,0.0-3.12-0.12,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,10266.299999997,,static/images/instructions_CB_2/Slide13.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,,image-keyboard-response,16,112036,0.0-3.13-0.13,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,5008.400000006,,static/images/instructions_CB_2/Slide14.png,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,image-keyboard-response,17,121658,0.0-3.14-0.14,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,9621.099999994,,static/images/instructions_CB_2/Slide13.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,,image-keyboard-response,18,124999,0.0-3.15-0.15,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,3339.5,,static/images/instructions_CB_2/Slide14.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,image-keyboard-response,19,128525,0.0-3.16-0.16,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,3525.099999994,,static/images/instructions_CB_2/Slide15.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,,image-keyboard-response,20,132541,0.0-3.17-0.17,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,4015.1000000089,,static/images/instructions_CB_2/Slide16.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,,image-keyboard-response,21,140973,0.0-3.18-0.18,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,8431.1000000089,,static/images/instructions_CB_2/Slide17.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,,image-keyboard-response,22,153059,0.0-3.19-0.19,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,12085.3000000119,,static/images/instructions_CB_2/Slide18.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,,image-keyboard-response,23,161796,0.0-3.20-0.20,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,8735.599999994,,static/images/instructions_CB_2/Slide19.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,,html-keyboard-response,24,163301,0.0-4.0-0.0,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"<img src=""static/images/cards/stack_of_black_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,,html-keyboard-response,25,165176,0.0-4.0-1.0,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,1367.1000000089,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,,html-keyboard-response,26,166679,0.0-4.0-2.0,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/7_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0,,html-keyboard-response,27,168188,0.0-4.0-3.0,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,,html-keyboard-response,28,168698,0.0-4.0-4.0,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,,,,1.0,learning,0.0,A,,black,,stars,,,,A,black,stars,,1.0,1.0,NA,right,1367.1000000089,7.0,1.0,1.0,,,
29,0,,html-keyboard-response,29,170202,0.0-4.1-0.1,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"<img src=""static/images/cards/stack_of_red_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,,html-keyboard-response,30,171324,0.0-4.1-1.1,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,615.099999994,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300></td>
  </tr>
</table>
  ",90.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,,html-keyboard-response,31,172828,0.0-4.1-2.1,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/4_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,,html-keyboard-response,32,174336,0.0-4.1-3.1,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0,,html-keyboard-response,33,174847,0.0-4.1-4.1,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,,,,1.0,learning,1.0,B,,red,,stars,,,,B,red,stars,,0.0,1.0,1,left,615.099999994,4.0,0.0,0.0,,,
34,0,,html-keyboard-response,34,176348,0.0-4.2-0.2,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"<img src=""static/images/cards/stack_of_black_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0,,html-keyboard-response,35,177847,0.0-4.2-1.2,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,994.799999997,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",90.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,,html-keyboard-response,36,179351,0.0-4.2-2.2,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/4_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0,,html-keyboard-response,37,180854,0.0-4.2-3.2,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0,,html-keyboard-response,38,181365,0.0-4.2-4.2,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,,,,1.0,learning,2.0,C,,black,,moons,,,,C,black,moons,,1.0,0.0,NA,left,994.799999997,4.0,0.0,1.0,,,
39,0,,html-keyboard-response,39,182866,0.0-4.3-0.3,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"<img src=""static/images/cards/stack_of_red_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,,html-keyboard-response,40,183871,0.0-4.3-1.3,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,497.700000003,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300></td>
  </tr>
</table>
  ",90.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0,,html-keyboard-response,41,185379,0.0-4.3-2.3,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/8_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0,,html-keyboard-response,42,186882,0.0-4.3-3.3,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0,,html-keyboard-response,43,187391,0.0-4.3-4.3,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,,,,1.0,learning,3.0,D,,red,,moons,,,,D,red,moons,,0.0,0.0,1,left,497.700000003,8.0,1.0,0.0,,,
44,0,,html-keyboard-response,44,188892,0.0-4.4-0.4,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"<img src=""static/images/cards/stack_of_red_bolts.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0,,html-keyboard-response,45,190177,0.0-4.4-1.4,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,777.3999999911,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_bolts.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_bolts.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0,,html-keyboard-response,46,191683,0.0-4.4-2.4,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_bolts.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/3_of_red_bolts.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0,,html-keyboard-response,47,193191,0.0-4.4-3.4,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,,html-keyboard-response,48,193702,0.0-4.4-4.4,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,,,,1.0,learning,4.0,Xc,,red,,bolts,,,,Xc,red,bolts,,1.0,0.0,NA,right,777.3999999911,3.0,0.0,1.0,,,
49,0,,html-keyboard-response,49,195204,0.0-4.5-0.5,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"<img src=""static/images/cards/stack_of_black_bolts.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0,,html-keyboard-response,50,196379,0.0-4.5-1.5,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,667.400000006,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_bolts.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_bolts.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,,html-keyboard-response,51,197883,0.0-4.5-2.5,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_bolts.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/4_of_black_bolts.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,,html-keyboard-response,52,199390,0.0-4.5-3.5,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0,,html-keyboard-response,53,199901,0.0-4.5-4.5,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,,,,1.0,learning,5.0,Xnc,,black,,bolts,,,,Xnc,black,bolts,,0.0,0.0,0,right,667.400000006,4.0,0.0,1.0,,,
54,0,,html-keyboard-response,54,201403,0.0-4.6-0.6,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"<img src=""static/images/cards/stack_of_black_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,,html-keyboard-response,55,202694,0.0-4.6-1.6,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,788.299999997,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",90.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,,html-keyboard-response,56,204197,0.0-4.6-2.6,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/1_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0,,html-keyboard-response,57,205703,0.0-4.6-3.6,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0,,html-keyboard-response,58,206209,0.0-4.6-4.6,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,,,,1.0,learning,6.0,A,,black,,stars,,,,A,black,stars,,1.0,1.0,NA,left,788.299999997,1.0,0.0,0.0,,,
59,0,,html-keyboard-response,59,207711,0.0-4.7-0.7,1eocbzkws7,2022-09-19 16:21:58.817,62a212208e8395cfb1c4e42b,2,77,26,90,34,37,Male,,,"<img src=""static/images/cards/stack_of_red_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
