,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,npress,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,response,responses
0,0,1.0,fullscreen,0,2003,0.0-0.0,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,external-html,1,6283,0.0-1.0,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,4164.5,static/js/sub/consent.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,call-function,2,6284,0.0-2.0,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,image-keyboard-response,3,10525,0.0-3.0-0.0,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,4240.2999999523,,static/images/instructions_CB_0/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,image-keyboard-response,4,16203,0.0-3.1-0.1,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,5677.6000001431,,static/images/instructions_CB_0/Slide2.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,image-keyboard-response,5,19019,0.0-3.2-0.2,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,2815.1999998093,,static/images/instructions_CB_0/Slide3.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,image-keyboard-response,6,22596,0.0-3.3-0.3,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,3575.9000000954,,static/images/instructions_CB_0/Slide4.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,,image-keyboard-response,7,27348,0.0-3.4-0.4,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,4751.2999999523,,static/images/instructions_CB_0/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,image-keyboard-response,8,28940,0.0-3.5-0.5,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,1591.0999999046,,static/images/instructions_CB_0/Slide6.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,,image-keyboard-response,9,31460,0.0-3.6-0.6,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,2519.5999999046,,static/images/instructions_CB_0/Slide7.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,image-keyboard-response,10,38860,0.0-3.7-0.7,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,7399.5,,static/images/instructions_CB_0/Slide8.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,,image-keyboard-response,11,42771,0.0-3.8-0.8,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,3910.5,,static/images/instructions_CB_0/Slide9.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,,image-keyboard-response,12,49636,0.0-3.9-0.9,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,6864.0999999046,,static/images/instructions_CB_0/Slide10.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,,image-keyboard-response,13,53308,0.0-3.10-0.10,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,3671.5,,static/images/instructions_CB_0/Slide11.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,,image-keyboard-response,14,63220,0.0-3.11-0.11,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,9911.6000001431,,static/images/instructions_CB_0/Slide12.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,image-keyboard-response,15,74756,0.0-3.12-0.12,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,11535.1999998093,,static/images/instructions_CB_0/Slide13.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,,image-keyboard-response,16,79676,0.0-3.13-0.13,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,4919.3999998569,,static/images/instructions_CB_0/Slide14.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,image-keyboard-response,17,83892,0.0-3.14-0.14,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,4215.5,,static/images/instructions_CB_0/Slide15.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,,image-keyboard-response,18,89156,0.0-3.15-0.15,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,5263.2000000477,,static/images/instructions_CB_0/Slide16.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,image-keyboard-response,19,95708,0.0-3.16-0.16,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,6551.5,,static/images/instructions_CB_0/Slide17.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,,image-keyboard-response,20,104932,0.0-3.17-0.17,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,9223.4000000954,,static/images/instructions_CB_0/Slide18.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,,image-keyboard-response,21,111324,0.0-3.18-0.18,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,6391.2999999523,,static/images/instructions_CB_0/Slide19.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,,html-keyboard-response,22,112832,0.0-4.0-0.0,na6pe9dth3h,2022-09-19 13:45:42.734,5a6600bd35f26b000149402e,0,100,51,51,25,27,Female,,,"<img src=""static/images/cards/stack_of_red_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
