,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,npress,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,response,responses
0,0,1.0,fullscreen,0,2409,0.0-0.0,uwllue8p0m,2022-09-19 15:58:48.416,610329975d39376c37360d3c,0,66,6,28,7,28,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,external-html,1,8099,0.0-1.0,uwllue8p0m,2022-09-19 15:58:48.416,610329975d39376c37360d3c,0,66,6,28,7,28,Female,5663.5,static/js/sub/consent.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,call-function,2,8101,0.0-2.0,uwllue8p0m,2022-09-19 15:58:48.416,610329975d39376c37360d3c,0,66,6,28,7,28,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,image-keyboard-response,3,26704,0.0-3.0-0.0,uwllue8p0m,2022-09-19 15:58:48.416,610329975d39376c37360d3c,0,66,6,28,7,28,Female,18601.5,,static/images/instructions_CB_0/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,image-keyboard-response,4,30715,0.0-3.1-0.1,uwllue8p0m,2022-09-19 15:58:48.416,610329975d39376c37360d3c,0,66,6,28,7,28,Female,4010.3999999762,,static/images/instructions_CB_0/Slide2.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,image-keyboard-response,5,33424,0.0-3.2-0.2,uwllue8p0m,2022-09-19 15:58:48.416,610329975d39376c37360d3c,0,66,6,28,7,28,Female,2706.2000000477,,static/images/instructions_CB_0/Slide3.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,image-keyboard-response,6,35749,0.0-3.3-0.3,uwllue8p0m,2022-09-19 15:58:48.416,610329975d39376c37360d3c,0,66,6,28,7,28,Female,2323.6000000238,,static/images/instructions_CB_0/Slide4.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,,image-keyboard-response,7,39329,0.0-3.4-0.4,uwllue8p0m,2022-09-19 15:58:48.416,610329975d39376c37360d3c,0,66,6,28,7,28,Female,3577.8999999762,,static/images/instructions_CB_0/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,image-keyboard-response,8,41276,0.0-3.5-0.5,uwllue8p0m,2022-09-19 15:58:48.416,610329975d39376c37360d3c,0,66,6,28,7,28,Female,1945.1000000238,,static/images/instructions_CB_0/Slide6.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,,image-keyboard-response,9,44508,0.0-3.6-0.6,uwllue8p0m,2022-09-19 15:58:48.416,610329975d39376c37360d3c,0,66,6,28,7,28,Female,3230.5999999046,,static/images/instructions_CB_0/Slide7.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,image-keyboard-response,10,49796,0.0-3.7-0.7,uwllue8p0m,2022-09-19 15:58:48.416,610329975d39376c37360d3c,0,66,6,28,7,28,Female,5287.0999999046,,static/images/instructions_CB_0/Slide8.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,,image-keyboard-response,11,53082,0.0-3.8-0.8,uwllue8p0m,2022-09-19 15:58:48.416,610329975d39376c37360d3c,0,66,6,28,7,28,Female,3283.8999999762,,static/images/instructions_CB_0/Slide9.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,,image-keyboard-response,12,57478,0.0-3.9-0.9,uwllue8p0m,2022-09-19 15:58:48.416,610329975d39376c37360d3c,0,66,6,28,7,28,Female,4394.5,,static/images/instructions_CB_0/Slide10.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,,image-keyboard-response,13,59950,0.0-3.10-0.10,uwllue8p0m,2022-09-19 15:58:48.416,610329975d39376c37360d3c,0,66,6,28,7,28,Female,2470.9000000954,,static/images/instructions_CB_0/Slide11.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,,image-keyboard-response,14,64426,0.0-3.11-0.11,uwllue8p0m,2022-09-19 15:58:48.416,610329975d39376c37360d3c,0,66,6,28,7,28,Female,4474.7000000477,,static/images/instructions_CB_0/Slide12.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,image-keyboard-response,15,75163,0.0-3.12-0.12,uwllue8p0m,2022-09-19 15:58:48.416,610329975d39376c37360d3c,0,66,6,28,7,28,Female,10735.6000000238,,static/images/instructions_CB_0/Slide13.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
