,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,npress,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,response,responses
0,0,1.0,fullscreen,0,18541,0.0-0.0,gfuy4yxi454,2022-09-19 16:22:30.400,615efd1df11a7d21f0f12f68,1,56,79,62,62,33,FEMALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,external-html,1,23899,0.0-1.0,gfuy4yxi454,2022-09-19 16:22:30.400,615efd1df11a7d21f0f12f68,1,56,79,62,62,33,FEMALE,3809.0,static/js/sub/consent.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,call-function,2,23904,0.0-2.0,gfuy4yxi454,2022-09-19 16:22:30.400,615efd1df11a7d21f0f12f68,1,56,79,62,62,33,FEMALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,image-keyboard-response,3,31681,0.0-3.0-0.0,gfuy4yxi454,2022-09-19 16:22:30.400,615efd1df11a7d21f0f12f68,1,56,79,62,62,33,FEMALE,7772.0,,static/images/instructions_CB_1/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,image-keyboard-response,4,44267,0.0-3.1-0.1,gfuy4yxi454,2022-09-19 16:22:30.400,615efd1df11a7d21f0f12f68,1,56,79,62,62,33,FEMALE,12582.0,,static/images/instructions_CB_1/Slide2.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,image-keyboard-response,5,52562,0.0-3.2-0.2,gfuy4yxi454,2022-09-19 16:22:30.400,615efd1df11a7d21f0f12f68,1,56,79,62,62,33,FEMALE,8266.0,,static/images/instructions_CB_1/Slide3.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,image-keyboard-response,6,59028,0.0-3.3-0.3,gfuy4yxi454,2022-09-19 16:22:30.400,615efd1df11a7d21f0f12f68,1,56,79,62,62,33,FEMALE,6455.0,,static/images/instructions_CB_1/Slide4.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,,image-keyboard-response,7,75241,0.0-3.4-0.4,gfuy4yxi454,2022-09-19 16:22:30.400,615efd1df11a7d21f0f12f68,1,56,79,62,62,33,FEMALE,16206.0,,static/images/instructions_CB_1/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,image-keyboard-response,8,80010,0.0-3.5-0.5,gfuy4yxi454,2022-09-19 16:22:30.400,615efd1df11a7d21f0f12f68,1,56,79,62,62,33,FEMALE,4755.0,,static/images/instructions_CB_1/Slide6.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,,image-keyboard-response,9,90013,0.0-3.6-0.6,gfuy4yxi454,2022-09-19 16:22:30.400,615efd1df11a7d21f0f12f68,1,56,79,62,62,33,FEMALE,9991.0,,static/images/instructions_CB_1/Slide7.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,image-keyboard-response,10,113295,0.0-3.7-0.7,gfuy4yxi454,2022-09-19 16:22:30.400,615efd1df11a7d21f0f12f68,1,56,79,62,62,33,FEMALE,23278.0,,static/images/instructions_CB_1/Slide8.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,,image-keyboard-response,11,128560,0.0-3.8-0.8,gfuy4yxi454,2022-09-19 16:22:30.400,615efd1df11a7d21f0f12f68,1,56,79,62,62,33,FEMALE,15251.0,,static/images/instructions_CB_1/Slide9.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,,image-keyboard-response,12,161973,0.0-3.9-0.9,gfuy4yxi454,2022-09-19 16:22:30.400,615efd1df11a7d21f0f12f68,1,56,79,62,62,33,FEMALE,33400.0,,static/images/instructions_CB_1/Slide10.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,,image-keyboard-response,13,175182,0.0-3.10-0.10,gfuy4yxi454,2022-09-19 16:22:30.400,615efd1df11a7d21f0f12f68,1,56,79,62,62,33,FEMALE,13197.0,,static/images/instructions_CB_1/Slide11.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
