,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,npress,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,response,responses
0,0,1.0,fullscreen,0,15076,0.0-0.0,4ofs3372rz3,2022-09-19 16:45:01.026,62e1581acad06eee3b6509dc,3,65,53,30,15,23,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,external-html,1,27962,0.0-1.0,4ofs3372rz3,2022-09-19 16:45:01.026,62e1581acad06eee3b6509dc,3,65,53,30,15,23,male,12742.7999999821,static/js/sub/consent.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,call-function,2,27963,0.0-2.0,4ofs3372rz3,2022-09-19 16:45:01.026,62e1581acad06eee3b6509dc,3,65,53,30,15,23,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,image-keyboard-response,3,31566,0.0-3.0-0.0,4ofs3372rz3,2022-09-19 16:45:01.026,62e1581acad06eee3b6509dc,3,65,53,30,15,23,male,3601.6999999881,,static/images/instructions_CB_3/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,image-keyboard-response,4,38361,0.0-3.1-0.1,4ofs3372rz3,2022-09-19 16:45:01.026,62e1581acad06eee3b6509dc,3,65,53,30,15,23,male,6794.1999999881,,static/images/instructions_CB_3/Slide2.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,image-keyboard-response,5,41849,0.0-3.2-0.2,4ofs3372rz3,2022-09-19 16:45:01.026,62e1581acad06eee3b6509dc,3,65,53,30,15,23,male,3487.1999999881,,static/images/instructions_CB_3/Slide3.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,image-keyboard-response,6,48400,0.0-3.3-0.3,4ofs3372rz3,2022-09-19 16:45:01.026,62e1581acad06eee3b6509dc,3,65,53,30,15,23,male,6549.7999999821,,static/images/instructions_CB_3/Slide4.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,,image-keyboard-response,7,55774,0.0-3.4-0.4,4ofs3372rz3,2022-09-19 16:45:01.026,62e1581acad06eee3b6509dc,3,65,53,30,15,23,male,7373.2999999821,,static/images/instructions_CB_3/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,image-keyboard-response,8,58079,0.0-3.5-0.5,4ofs3372rz3,2022-09-19 16:45:01.026,62e1581acad06eee3b6509dc,3,65,53,30,15,23,male,2304.5,,static/images/instructions_CB_3/Slide6.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,,image-keyboard-response,9,63301,0.0-3.6-0.6,4ofs3372rz3,2022-09-19 16:45:01.026,62e1581acad06eee3b6509dc,3,65,53,30,15,23,male,5220.900000006,,static/images/instructions_CB_3/Slide7.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,image-keyboard-response,10,75173,0.0-3.7-0.7,4ofs3372rz3,2022-09-19 16:45:01.026,62e1581acad06eee3b6509dc,3,65,53,30,15,23,male,11870.900000006,,static/images/instructions_CB_3/Slide8.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
