,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,npress,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,response,responses
0,0,1.0,fullscreen,0,3151,0.0-0.0,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,external-html,1,8872,0.0-1.0,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,5600.6999998093,static/js/sub/consent.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,call-function,2,8873,0.0-2.0,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,image-keyboard-response,3,15205,0.0-3.0-0.0,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,6329.5999999046,,static/images/instructions_CB_0/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,image-keyboard-response,4,26348,0.0-3.1-0.1,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,11138.1999998093,,static/images/instructions_CB_0/Slide2.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,image-keyboard-response,5,31219,0.0-3.2-0.2,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,4867.5999999046,,static/images/instructions_CB_0/Slide3.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,image-keyboard-response,6,38715,0.0-3.3-0.3,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,7493.5,,static/images/instructions_CB_0/Slide4.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,,image-keyboard-response,7,44595,0.0-3.4-0.4,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,5876.9000000954,,static/images/instructions_CB_0/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,image-keyboard-response,8,46498,0.0-3.5-0.5,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,1901.3000001907,,static/images/instructions_CB_0/Slide6.png,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,,image-keyboard-response,9,48354,0.0-3.6-0.6,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,1853.2000002861,,static/images/instructions_CB_0/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,image-keyboard-response,10,52571,0.0-3.7-0.7,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,4214.8000001907,,static/images/instructions_CB_0/Slide6.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,,image-keyboard-response,11,57906,0.0-3.8-0.8,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,5332.3000001907,,static/images/instructions_CB_0/Slide7.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,,image-keyboard-response,12,75323,0.0-3.9-0.9,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,17414.4000000954,,static/images/instructions_CB_0/Slide8.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,,image-keyboard-response,13,81194,0.0-3.10-0.10,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,5868.8000001907,,static/images/instructions_CB_0/Slide9.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,,image-keyboard-response,14,91131,0.0-3.11-0.11,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,9934.5,,static/images/instructions_CB_0/Slide10.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,image-keyboard-response,15,97626,0.0-3.12-0.12,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,6492.9000000954,,static/images/instructions_CB_0/Slide11.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,,image-keyboard-response,16,117067,0.0-3.13-0.13,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,19438.3000001907,,static/images/instructions_CB_0/Slide12.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,image-keyboard-response,17,122762,0.0-3.14-0.14,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,5692.8000001907,,static/images/instructions_CB_0/Slide13.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,,image-keyboard-response,18,132907,0.0-3.15-0.15,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,10142.5,,static/images/instructions_CB_0/Slide14.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,image-keyboard-response,19,140370,0.0-3.16-0.16,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,7460.8999996185,,static/images/instructions_CB_0/Slide15.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,,image-keyboard-response,20,149938,0.0-3.17-0.17,xyrdm932b3,2022-09-19 17:09:15.709,5cd310705882710018e544b0,0,77,57,49,25,57,Male,9566.0999999046,,static/images/instructions_CB_0/Slide16.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
