,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,npress,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,response,responses
0,0,1.0,fullscreen,0,24072,0.0-0.0,4emcdige0g1,2022-09-16 18:27:43.642,6111ad7c064a7c16eeb2fb77,1,60,17,30,10,21,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,external-html,1,26976,0.0-1.0,4emcdige0g1,2022-09-16 18:27:43.642,6111ad7c064a7c16eeb2fb77,1,60,17,30,10,21,Female,2795.1000000238,static/js/sub/consent.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,call-function,2,26981,0.0-2.0,4emcdige0g1,2022-09-16 18:27:43.642,6111ad7c064a7c16eeb2fb77,1,60,17,30,10,21,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,image-keyboard-response,3,33288,0.0-3.0-0.0,4emcdige0g1,2022-09-16 18:27:43.642,6111ad7c064a7c16eeb2fb77,1,60,17,30,10,21,Female,6305.5,,static/images/instructions_CB_1/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,image-keyboard-response,4,35112,0.0-3.1-0.1,4emcdige0g1,2022-09-16 18:27:43.642,6111ad7c064a7c16eeb2fb77,1,60,17,30,10,21,Female,1822.7000000477,,static/images/instructions_CB_1/Slide2.png,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,image-keyboard-response,5,35508,0.0-3.2-0.2,4emcdige0g1,2022-09-16 18:27:43.642,6111ad7c064a7c16eeb2fb77,1,60,17,30,10,21,Female,395.6999999285,,static/images/instructions_CB_1/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,image-keyboard-response,6,41150,0.0-3.3-0.3,4emcdige0g1,2022-09-16 18:27:43.642,6111ad7c064a7c16eeb2fb77,1,60,17,30,10,21,Female,5640.6000000238,,static/images/instructions_CB_1/Slide2.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,,image-keyboard-response,7,45099,0.0-3.4-0.4,4emcdige0g1,2022-09-16 18:27:43.642,6111ad7c064a7c16eeb2fb77,1,60,17,30,10,21,Female,3949.0999999046,,static/images/instructions_CB_1/Slide3.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,image-keyboard-response,8,49440,0.0-3.5-0.5,4emcdige0g1,2022-09-16 18:27:43.642,6111ad7c064a7c16eeb2fb77,1,60,17,30,10,21,Female,4340.1000000238,,static/images/instructions_CB_1/Slide4.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,,image-keyboard-response,9,55101,0.0-3.6-0.6,4emcdige0g1,2022-09-16 18:27:43.642,6111ad7c064a7c16eeb2fb77,1,60,17,30,10,21,Female,5660.1000000238,,static/images/instructions_CB_1/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
