,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,npress,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,response,responses
0,0,1.0,fullscreen,0,16622,0.0-0.0,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,external-html,1,18853,0.0-1.0,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,2185.4000000358,static/js/sub/consent.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,call-function,2,18855,0.0-2.0,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,image-keyboard-response,3,22807,0.0-3.0-0.0,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,3952.0,,static/images/instructions_CB_2/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,image-keyboard-response,4,28822,0.0-3.1-0.1,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,6013.5,,static/images/instructions_CB_2/Slide2.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,image-keyboard-response,5,32488,0.0-3.2-0.2,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,3665.1999999881,,static/images/instructions_CB_2/Slide3.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,image-keyboard-response,6,38550,0.0-3.3-0.3,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,6061.5999999642,,static/images/instructions_CB_2/Slide4.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,,image-keyboard-response,7,45367,0.0-3.4-0.4,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,6816.3000000119,,static/images/instructions_CB_2/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,image-keyboard-response,8,47174,0.0-3.5-0.5,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,1806.3000000119,,static/images/instructions_CB_2/Slide6.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,,image-keyboard-response,9,50763,0.0-3.6-0.6,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,3588.5999999642,,static/images/instructions_CB_2/Slide7.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,image-keyboard-response,10,62200,0.0-3.7-0.7,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,11436.4000000358,,static/images/instructions_CB_2/Slide8.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,,image-keyboard-response,11,66582,0.0-3.8-0.8,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,4381.1999999881,,static/images/instructions_CB_2/Slide9.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,,image-keyboard-response,12,76862,0.0-3.9-0.9,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,10279.5999999642,,static/images/instructions_CB_2/Slide10.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,,image-keyboard-response,13,85448,0.0-3.10-0.10,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,8585.1999999881,,static/images/instructions_CB_2/Slide11.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,,image-keyboard-response,14,95295,0.0-3.11-0.11,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,9846.5999999642,,static/images/instructions_CB_2/Slide12.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,image-keyboard-response,15,101200,0.0-3.12-0.12,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,5904.3000000119,,static/images/instructions_CB_2/Slide13.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,,image-keyboard-response,16,108270,0.0-3.13-0.13,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,7069.3999999762,,static/images/instructions_CB_2/Slide14.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,image-keyboard-response,17,114947,0.0-3.14-0.14,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,6676.2999999523,,static/images/instructions_CB_2/Slide15.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,,image-keyboard-response,18,119155,0.0-3.15-0.15,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,4207.6000000238,,static/images/instructions_CB_2/Slide16.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,image-keyboard-response,19,124883,0.0-3.16-0.16,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,5728.1000000238,,static/images/instructions_CB_2/Slide17.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,,image-keyboard-response,20,143605,0.0-3.17-0.17,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,18720.7000000477,,static/images/instructions_CB_2/Slide18.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,,image-keyboard-response,21,148639,0.0-3.18-0.18,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,5034.2999999523,,static/images/instructions_CB_2/Slide19.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,,html-keyboard-response,22,150140,0.0-4.0-0.0,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,"<img src=""static/images/cards/stack_of_black_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,,html-keyboard-response,23,151652,0.0-4.0-1.0,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,1009.2999999523,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",90.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,,html-keyboard-response,24,153161,0.0-4.0-2.0,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/2_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,,html-keyboard-response,25,154674,0.0-4.0-3.0,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,,html-keyboard-response,26,155181,0.0-4.0-4.0,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,,,,1.0,learning,0.0,A,,black,,stars,,,,A,black,stars,,1.0,1.0,NA,left,1009.2999999523,2.0,0.0,0.0,,,
27,0,,html-keyboard-response,27,156696,0.0-4.1-0.1,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,"<img src=""static/images/cards/stack_of_red_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,,html-keyboard-response,28,158076,0.0-4.1-1.1,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,867.1000000238,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0,,html-keyboard-response,29,159591,0.0-4.1-2.1,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/2_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,,html-keyboard-response,30,161111,0.0-4.1-3.1,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,,html-keyboard-response,31,161629,0.0-4.1-4.1,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,,,,1.0,learning,1.0,B,,red,,stars,,,,B,red,stars,,0.0,1.0,0,right,867.1000000238,2.0,0.0,0.0,,,
32,0,,html-keyboard-response,32,163142,0.0-4.2-0.2,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,"<img src=""static/images/cards/stack_of_black_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0,,html-keyboard-response,33,164131,0.0-4.2-1.2,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,475.3999999762,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0,,html-keyboard-response,34,165638,0.0-4.2-2.2,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/7_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0,,html-keyboard-response,35,167157,0.0-4.2-3.2,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,,html-keyboard-response,36,167674,0.0-4.2-4.2,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,,,,1.0,learning,2.0,C,,black,,moons,,,,C,black,moons,,1.0,0.0,NA,right,475.3999999762,7.0,1.0,0.0,,,
37,0,,html-keyboard-response,37,169189,0.0-4.3-0.3,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,"<img src=""static/images/cards/stack_of_red_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0,,html-keyboard-response,38,171283,0.0-4.3-1.3,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,1581.2000000477,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300></td>
  </tr>
</table>
  ",90.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0,,html-keyboard-response,39,172788,0.0-4.3-2.3,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/3_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,,html-keyboard-response,40,174308,0.0-4.3-3.3,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0,,html-keyboard-response,41,174825,0.0-4.3-4.3,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,,,,1.0,learning,3.0,D,,red,,moons,,,,D,red,moons,,0.0,0.0,1,left,1581.2000000477,3.0,0.0,0.0,,,
42,0,,html-keyboard-response,42,176338,0.0-4.4-0.4,km5i6f7akr8,2022-09-19 17:33:34.268,62964d27c2b2866faa677493,2,100,77,34,34,33,Male,,,"<img src=""static/images/cards/stack_of_red_bolts.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
