,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,npress,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,response,responses
0,0,1.0,fullscreen,0,12136,0.0-0.0,dadu83g7ev6,2022-09-19 16:21:57.682,6060f5cf903a11469f49a6d0,0,55,56,42,42,43,female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,external-html,1,19754,0.0-1.0,dadu83g7ev6,2022-09-19 16:21:57.682,6060f5cf903a11469f49a6d0,0,55,56,42,42,43,female,7519.5999999046,static/js/sub/consent.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,,call-function,2,19755,0.0-2.0,dadu83g7ev6,2022-09-19 16:21:57.682,6060f5cf903a11469f49a6d0,0,55,56,42,42,43,female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,,image-keyboard-response,3,31704,0.0-3.0-0.0,dadu83g7ev6,2022-09-19 16:21:57.682,6060f5cf903a11469f49a6d0,0,55,56,42,42,43,female,11948.7999999523,,static/images/instructions_CB_0/Slide1.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,,image-keyboard-response,4,40196,0.0-3.1-0.1,dadu83g7ev6,2022-09-19 16:21:57.682,6060f5cf903a11469f49a6d0,0,55,56,42,42,43,female,8491.0,,static/images/instructions_CB_0/Slide2.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,image-keyboard-response,5,45973,0.0-3.2-0.2,dadu83g7ev6,2022-09-19 16:21:57.682,6060f5cf903a11469f49a6d0,0,55,56,42,42,43,female,5776.5,,static/images/instructions_CB_0/Slide3.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,image-keyboard-response,6,50674,0.0-3.3-0.3,dadu83g7ev6,2022-09-19 16:21:57.682,6060f5cf903a11469f49a6d0,0,55,56,42,42,43,female,4700.2000000477,,static/images/instructions_CB_0/Slide4.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,,image-keyboard-response,7,57169,0.0-3.4-0.4,dadu83g7ev6,2022-09-19 16:21:57.682,6060f5cf903a11469f49a6d0,0,55,56,42,42,43,female,6494.6999998093,,static/images/instructions_CB_0/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,,image-keyboard-response,8,59879,0.0-3.5-0.5,dadu83g7ev6,2022-09-19 16:21:57.682,6060f5cf903a11469f49a6d0,0,55,56,42,42,43,female,2709.3000001907,,static/images/instructions_CB_0/Slide6.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,,image-keyboard-response,9,63837,0.0-3.6-0.6,dadu83g7ev6,2022-09-19 16:21:57.682,6060f5cf903a11469f49a6d0,0,55,56,42,42,43,female,3957.6000001431,,static/images/instructions_CB_0/Slide7.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,,image-keyboard-response,10,78713,0.0-3.7-0.7,dadu83g7ev6,2022-09-19 16:21:57.682,6060f5cf903a11469f49a6d0,0,55,56,42,42,43,female,14875.2999999523,,static/images/instructions_CB_0/Slide8.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,,image-keyboard-response,11,87770,0.0-3.8-0.8,dadu83g7ev6,2022-09-19 16:21:57.682,6060f5cf903a11469f49a6d0,0,55,56,42,42,43,female,9056.6000001431,,static/images/instructions_CB_0/Slide9.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
